tDC,brutOK,tH,errH,tBB,tDW,n,err
556.6236407321412,True,0.0819537508246044,0.010526315789473684,1323.0219690594822,221.8113852749494,27,True
392.0071658406717,True,0.08155385009099031,0.010810810810810811,1154.8544390243478,197.58257184177637,27,True
461.8839142145589,True,0.08280437890135352,0.0017605633802816902,144.92504747584462,196.14361028186977,27,True
463.5897862026468,True,0.08089585487611545,0.0017793594306049821,3528.8188520353287,193.67633207701147,27,True
612.6439951185603,True,0.08155703792779374,0.016129032258064516,365.0873844977468,158.74567739064653,27,True
513.9756036870596,True,0.08076564111950428,0.0,164.80566757465047,189.00612930659776,27,True
656.0802131425589,True,0.08321836178699873,0.0,406.1873117927462,225.8642453657971,27,True
453.7354684434831,True,0.08180339366947151,0.0,55.273495527217165,167.61192316965509,27,True
437.1236824557524,True,0.08082095566146183,0.0,11739.110503112897,251.04650665307415,27,True
571.2308550137095,True,0.08082866057906918,0.0,1159.029075332607,206.36026042241915,27,True
311.8074112426257,True,0.08171183846174197,0.0,151.02999003675694,116.82871985790688,27,True
350.8348405594006,True,0.08044896712257422,0.0,1356.474355328828,168.73436553869396,27,True
600.9322132740635,True,0.08126514401361022,0.0,1190.9718456833314,218.42981243263122,27,True
314.9662559386343,True,0.08140767591719045,0.0,82.587328689572,145.977752029841,27,True
501.2753734416846,True,0.08120364448301559,0.013108614232209739,1092.9570777031283,214.59462857076332,27,True
384.2624127685737,True,0.08204522601348678,0.0,188.83785085442165,150.8228526112031,27,True
344.92622608585015,True,0.08191670490557175,0.0,563.7832736130804,155.0146669978858,27,True
355.41037634746834,True,0.08102840535469036,0.016293279022403257,2501.900594914332,177.54650535893492,27,True
391.2606628340048,True,0.08140235701392168,0.0,109.56421631271951,139.9560732900032,27,True
388.08797115537647,True,0.08079267722688205,0.0,159.00766564642683,152.28370042292005,27,True
392.7301966662829,True,0.08212937504152323,0.0,7.657032277656056,148.92612950301125,27,True
344.91765663759514,True,0.08028600456038208,0.0,1507.3938994901255,232.57689271122217,27,True
324.08750027728576,True,0.08211974480277769,0.0,3415.5594978947192,137.72612475117464,27,True
432.99651526930654,True,0.08093379545469856,0.01876172607879925,637.437402177602,191.09439427176346,27,True
288.41440512470024,True,0.08104497430020283,0.0,71.89556792183149,134.31808056712552,27,True
311.18140762555413,True,0.0805112745382188,0.0,213.12924410755696,116.4867136313385,27,True
400.3319763384449,True,0.08162067702623048,0.008025682182985553,246.9837131599585,142.5615418569318,27,True
444.8407671879977,True,0.08204715610169985,0.0019047619047619048,80.33675804670732,138.7771240551956,27,True
316.5861807297915,True,0.08170491436706093,0.002074688796680498,257.0397046786782,116.78231346724165,27,True
302.06428132078145,True,0.0813283616379489,0.007722007722007722,971.8041365267709,139.0048726914554,27,True
415.9769721639653,True,0.08182863222473702,0.008683068017366137,83.72750408016145,150.87817712320071,27,True
472.23880109377205,True,0.08133794475671086,0.0,1893.924563541077,163.61958112878102,27,True
386.24746408701566,True,0.0798139451218551,0.0,622.8071503185978,144.96071982498773,27,True
345.8717556537262,True,0.0815656634191302,0.009727626459143969,605.0055758484328,154.14565752871567,27,True
308.86956863105297,True,0.08295481898624117,0.0,569.2324574920349,115.37009746182797,27,True
364.0068623846254,True,0.08092508010333005,0.007285974499089253,2569.207518128678,161.9681803239209,27,True
493.33792040124536,True,0.08149819171489298,0.010471204188481676,1338.2515713262062,197.92403523810208,27,True
427.9424746478485,True,0.08119422219118767,0.0,271.00580811384134,240.20557176499142,27,True
511.55848343235755,True,0.08179569364970264,0.0,130.1454200875014,170.01514633764222,27,True
481.98481970466673,True,0.08046229300273919,0.0,691.8466219988962,226.46428473209116,27,True
479.36358298175037,True,0.08193576370821465,0.0,44.88890230181223,175.06480046514687,27,True
314.4597556752463,True,0.08219027606246236,0.02158273381294964,295.99962240705884,122.20623956357197,27,True
472.4835061933845,True,0.0804973517824214,0.0,110.4422873261595,194.65203803534118,27,True
364.6121674682945,True,0.0808330615514295,0.0,481.604608008638,154.37546913017286,27,True
369.43450930098504,True,0.08159062853303634,0.0017667844522968198,184.64870717497948,139.78892444477728,27,True
417.6474064976598,True,0.08215709941978426,0.0,531.3109621472124,181.56750774424938,27,True
357.2220114292577,True,0.08081020949523991,0.0,236.28098746378194,170.26423762456096,27,True
577.7853530016728,True,0.08084233871133274,0.00796812749003984,307.12336398262,282.4840481831309,27,True
350.97848986541584,True,0.0827115565812474,0.002012072434607646,82.81544851502632,129.29549376862363,27,True
360.6529199124242,True,0.0815158300257421,0.0,1309.3688000614445,144.0366439986974,27,True
580.5404933635145,True,0.08161578655377698,0.0,184.59775717929006,191.22165595539485,27,True
562.5467556237709,True,0.0812816025969033,0.003289473684210526,117.87988999858499,187.28082880485232,27,True
468.8150458969176,True,0.0819141619506268,0.0,439.3841075167681,187.65073566016957,27,True
307.08430499362294,True,0.0813860803926579,0.007326007326007326,598.6085054464638,121.71927653253078,27,True
401.474289499068,True,0.0818517058192213,0.007575757575757576,279.4686184109499,120.95678126916471,27,True
374.8738080119857,True,0.08059254264838793,0.0041928721174004195,1445.8417166800548,180.22019422130177,27,True
292.5464215770583,True,0.08173232067344068,0.0,78.07360902307151,135.96023872771576,27,True
445.6134875389663,True,0.08239911889037932,0.01601423487544484,1953.0282815685496,163.66311629923683,27,True
549.5166695521524,True,0.08119681029900949,0.003745318352059925,252.4054967133062,274.0487367716721,27,True
568.1979177461471,True,0.08162294119004274,0.0,44.54983004894203,233.5212024350074,27,True
379.0833259252115,True,0.0814485497108204,0.008714596949891068,1100.4483182914555,213.55140178828782,27,True
371.63987322352256,True,0.08248738598578849,0.02666666666666667,222.97413467260247,155.70593265874777,27,True
264.01899899873473,True,0.08087683808323613,0.0,374.8660506680608,139.51852480466994,27,True
279.1270421067666,True,0.08098937527115858,0.0210896309314587,1526.569994399324,165.66571999962133,27,True
537.7811487867601,True,0.08156524469606997,0.01718213058419244,52.20477120989623,188.3540647731234,27,True
267.90898206592016,True,0.08248136997633668,0.003401360544217687,657.0557537156025,107.71999993543747,27,True
