tH,tDW,brutOK,tBB,n,err,errH,tDC
0.08278399367041726,2073.3331490773708,True,487.83274547895417,27,True,0.005504587155963303,339.6514714362898
0.08205510826062329,1931.6452769562602,True,72.23830214102885,27,True,0.0,432.1653619874269
0.08429687941793335,1612.6493199262768,True,652.4341106414795,27,True,0.010291595197255575,320.967647413324
0.08238500813897527,1491.3089571055025,True,254.64018400655024,27,True,0.0054446460980036296,314.9167191170688
0.08173236860121096,2048.0085478629917,True,2388.538378989324,27,True,0.006644518272425249,365.2464308543131
0.08249105656380705,2063.5657750535756,True,1065.9184479154646,27,True,0.0,302.6821156090591
0.08374627631746626,1778.5955897998065,True,1038.5807449929416,27,True,0.0106951871657754,371.475633000955
0.08219982061267385,2566.8120849877596,True,3471.571665024385,27,True,0.0,422.5262542255223
0.0841846230604717,1777.2842932026833,True,722.555382642895,27,True,0.00303951367781155,338.8137031413083
0.08434421939845135,1984.4215048942715,True,190.82824934998322,27,True,0.014059753954305799,509.8153817234561
0.08365618050134128,1909.4900069758296,True,168.19658443065626,27,True,0.0,402.99654899475473
0.08426387767811175,1754.6604441013187,True,190.15726074576378,27,True,0.0,461.0465625766665
0.08249380206117332,1942.4174919258803,True,161.3240051374305,27,True,0.0,436.46686621941626
0.08334746661943765,1721.941091120243,True,255.77543100475202,27,True,0.004048582995951417,346.1183924227953
0.0797968855121036,2036.582853179425,True,3782.230312936008,27,True,0.0,336.08498999715914
0.08300244808197021,2999.395302031189,True,1779.164528939873,27,True,0.01129032258064516,718.7684647118052
0.08295482346224353,2593.7406760640442,True,468.476346693933,27,True,0.003316749585406302,527.0635292399675
0.08324013446999562,1736.2090221140534,True,387.31947349151596,27,True,0.0018726591760299626,449.5244848076254
0.08304147780541747,2106.259091058746,True,423.8900816223274,27,True,0.0016806722689075631,356.03161502097333
0.08261671465052453,2581.5722132101655,True,354.3160513974726,27,True,0.0,501.3870964758098
0.08161553649612897,2285.815389128402,True,1443.4967120178044,27,True,0.0,566.9549647718668
0.08259598980964705,3329.2886279523373,True,1379.0340721607208,27,True,0.015122873345935728,590.9146424965002
0.08151415187481198,3323.936419095844,True,2511.2124090082943,27,True,0.0,471.37631298974156
0.08224661182901037,1770.0848667882383,True,790.235044551082,27,True,0.0,290.0158521370031
0.08295932159139806,1510.0341530051082,True,884.5386479515582,27,True,0.0035650623885918,312.85334458308563
0.08320291314091886,2033.2986880093813,True,1906.7061110399663,27,True,0.02335456475583864,360.27856667836505
0.08291471112144085,1709.9948110990226,True,1296.2276928592473,27,True,0.015957446808510637,374.7887118176247
0.08371358064236226,1576.1362111661583,True,482.05186100676656,27,True,0.0,422.4846709985286
0.0831662678520565,2142.2409578226507,True,223.63973967731,27,True,0.0,503.9165649795905
0.08304772533481494,1756.684018066153,True,418.44802196137607,27,True,0.0,345.3711185803903
0.08417457569329734,1937.849345151335,True,22.645540182676278,27,True,0.0,517.2508709947579
0.08219727752033804,1827.7858798392117,True,929.7659080475569,27,True,0.0,332.0412742905319
0.08397570656536855,2533.5769848898053,True,1879.233105108142,27,True,0.03260869565217391,627.1295899835726
0.08226944184792699,2355.6267209351063,True,983.3910424495116,27,True,0.010245901639344262,386.57933500750613
0.0819476861913995,1962.2539079282433,True,726.1277905199677,27,True,0.0,337.9658948563571
0.08189010638227247,2362.7333780750632,True,2027.290980098769,27,True,0.011986301369863013,437.32565362006426
0.08285850298944952,2498.3749161474407,True,1726.622411981225,27,True,0.0049261083743842365,451.46411820314825
0.08305492488408962,1912.2235930990428,True,63.38900046733519,27,True,0.018612521150592216,482.67032243311405
0.08258420875550367,2353.0578990466893,True,2511.9202779605985,27,True,0.019169329073482427,431.7577474284917
0.08333867205953314,2437.1926388703287,True,1479.7882509883493,27,True,0.0,363.839568841892
0.08192867417720014,1652.2321009542793,True,1096.1952260695398,27,True,0.005319148936170213,333.1187704378473
0.08051358834439573,2753.441906068474,True,779.4565990334377,27,True,0.004524886877828055,355.36129569767843
0.08157892076539829,2479.088348103687,True,342.1266062185168,27,True,0.003552397868561279,367.5156271783635
0.08295513622722718,1320.9758119191974,True,544.3493840284646,27,True,0.001996007984031936,281.7155978700612
0.08325905351704972,2122.536074137315,True,1069.2236565519124,27,True,0.002053388090349076,305.78068949398585
0.08339668612443062,1306.719068903476,True,472.2591229714453,27,True,0.006745362563237774,313.74964071437716
0.08211620421760962,1879.4322439935058,True,246.52268328437847,27,True,0.0,352.2150304301509
0.08079451009535553,2526.7401600722224,True,7498.46014007926,27,True,0.011647254575707155,379.5346474895875
0.08348301260870815,2031.8525698967278,True,161.34831635281444,27,True,0.009884678747940691,464.0165338292718
0.08251010456261121,2052.862510085106,True,351.43203649204224,27,True,0.0,426.27997901290655
0.08227370833520083,2416.3097620476037,True,2494.5656231138855,27,True,0.014198782961460446,418.68832036852837
0.08336204211179758,1585.125699872151,True,123.81900574837346,27,True,0.008818342151675485,330.2317805521722
0.08273639494336704,1516.3615779019892,True,386.81674919401604,27,True,0.0017953321364452424,263.1144951252888
0.08247778111813114,2378.5768439993262,True,7213.858584174886,27,True,0.020338983050847456,440.12833177112043
0.08284517793414276,2809.4487690832466,True,706.7961065331474,27,True,0.015100671140939598,627.9025160086652
0.08078052927876161,2430.457007139921,True,158.8637092749455,27,True,0.0,330.37093171982895
0.08230035409642426,1810.4461149778217,True,1407.9231370706111,27,True,0.003656307129798903,275.2166236492081
0.08285404057553496,1772.3408779129386,True,488.16899466328323,27,True,0.0,295.72673750226386
0.08452633124199667,1345.4113909974694,True,328.3068608337392,27,True,0.0,323.08526170839156
0.08292174446938072,2403.072407003492,True,679.1820814833045,27,True,0.01694915254237288,396.5679203392938
0.0821869990368416,2028.4970100037754,True,146.9058352522552,27,True,0.0,440.97318118438125
0.08144524652233243,2586.0055859666318,True,2532.74798206985,27,True,0.0022675736961451248,469.32798102498055
0.08173334803030205,2424.509909003973,True,4253.39797209017,27,True,0.011945392491467578,434.6348754130304
0.08217400731595162,1763.6378421448171,True,294.1189880172412,27,True,0.0182648401826484,238.13066720031202
0.08311112849756352,1726.4860540162772,True,1787.1654939372092,27,True,0.02385008517887564,288.7248021434061
0.08189910812149886,1736.2776140216738,True,304.161268286407,27,True,0.0,424.2494575679302
0.08338944399391812,1220.2538774581626,True,244.34198886673482,27,True,0.0,258.88114844241903
0.08192225719674576,1894.4552231114358,True,2414.2989681567997,27,True,0.006980802792321117,371.69573351275176
0.08284996391372336,2516.8308839201927,True,95.2941559953615,27,True,0.010452961672473868,532.5777460238896
0.08226724204062656,1998.0741911567748,True,2877.8547099791467,27,True,0.011650485436893204,344.549209145563
0.08250057536113622,2773.5965750180185,True,474.2605430074036,27,True,0.0,461.49808801710606
0.0840991661109963,2107.4433880858123,True,339.2655559970687,27,True,0.027220630372492838,528.7679002503864
0.0817770311244304,2928.1399860046804,True,4652.86961896345,27,True,0.026033690658499236,470.7833121996373
0.0833429286772419,1675.624554976821,True,1560.9252769500017,27,True,0.008456659619450317,379.44362483297783
0.08184651053299326,3068.5041442047805,True,878.4877845318988,27,True,0.0,617.7000550087541
0.08229576211970865,2263.0029949359596,True,535.2758906471232,27,True,0.0,455.35481376573443
0.08308926784899806,1780.9692630544305,True,300.97230986159826,27,True,0.009174311926605505,346.83809828545367
0.08345929640883518,1644.070774083957,True,210.25630112853833,27,True,0.0,376.6042726735274
